"gene"	"ncpgs_orig"	"ncpgs"	"treatment.ratio"	"converged"	"p.value.treatment"	"p.value.inter"	"adj.p.value.treatment"	"adj.p.value.inter"
"SpisGene20291"	185	184	1.01511039891722	1	9.48816075886446e-06	1	0.000406997965575011	1
"SpisGene20292"	77	77	0.949492852209038	1	0.162974565818883	1	0.447331230138288	1
"SpisGene20294"	109	108	1	1	1	1	1	1
"SpisGene20295"	43	43	1	1	1	1	1	1
"SpisGene20298"	56	55	0.971567385848652	1	0.00595967407450158	1	0.0447157376152603	1
"SpisGene20299"	10	10	1	1	1	1	1	1
"SpisGene20301"	70	64	1	1	1	1	1	1
"SpisGene20302"	18	18	1	1	1	1	1	1
"SpisGene20303"	7	7	1	1	1	1	1	1
"SpisGene20304"	209	209	1	1	1	1	1	1
"SpisGene20305"	44	42	1	1	1	1	1	1
"SpisGene20306"	158	158	0.962428504703444	1	0.615469713190215	1	1	1
"SpisGene20307"	24	15	1	1	1	1	1	1
"SpisGene20309"	6	6	0.671599207145372	1	0.00336099135240535	1	0.0297093380967012	1
"SpisGene20310"	160	159	1.01014191321734	1	0.355540745451322	1	0.861565454326644	1
"SpisGene20311"	14	13	1.14536391235734	1	0.000448111842319129	1	0.00712536459618649	1
"SpisGene20316"	44	14	0.647621773107149	1	0.00300279284424055	1.44848792011175e-09	0.0273064161111012	5.47797873186885e-07
"SpisGene20325"	15	8	0.757025068018086	1	0.0461639591008044	1	0.184066510802186	1
"SpisGene20327"	138	134	1	1	1	1	1	1
"SpisGene20331"	104	100	1	1	1	1	1	1
"SpisGene20337"	44	33	0.861347950832542	1	0.0114648634235863	1	0.0714423668405571	1
"SpisGene20345"	7	6	1.45305341912514	1	0.109199070186338	0.011755454896168	0.333197162876263	0.28098837869523
"SpisGene20346"	30	7	0.852897890786287	1	0.0511722898405478	1	0.196845231722399	1
"SpisGene20348"	44	44	1	1	1	1	1	1
"SpisGene20349"	375	372	1.00785663003886	1	0.271429755846481	1	0.683173324528771	1
"SpisGene20350"	39	36	1.14474713107183	1	0.00342799372530808	1	0.0301810712474022	1
"SpisGene20354"	444	388	0.974581350971964	1	0.0106325323547552	1	0.0678605741465258	1
"SpisGene20355"	56	56	1	1	1	1	1	1
"SpisGene20356"	477	428	1.01046212008804	1	0.280259155638596	1	0.701408429545984	1
"SpisGene20362"	74	25	0.982444785614859	1	0.886902835417917	1.25257656883228e-05	1	0.0010422755554336
"SpisGene20363"	34	28	1	1	1	1	1	1
"SpisGene20364"	66	46	0.937900448116164	1	0.00102618711130026	6.43088652016235e-05	0.0129643981287215	0.00388910497916048
"SpisGene20366"	21	20	1	1	1	1	1	1
"SpisGene20367"	9	8	0.967020209488713	1	0.0595381241720097	1	0.21789299610173	1
"SpisGene20372"	15	5	1.55634380477363	1	0.154107179574701	0.0504344664325551	0.429778243268962	0.993513916736421
"SpisGene20376"	64	62	1	1	1	1	1	1
"SpisGene20377"	59	59	1	1	1	1	1	1
"SpisGene20378"	32	29	1.12397512893017	1	0.00595633916670902	1	0.0447157376152603	1
"SpisGene20379"	30	29	1	1	1	1	1	1
"SpisGene20381"	115	115	1	1	1	1	1	1
"SpisGene20385"	10	8	1.24685111989307	1	0.0903025357565607	1	0.290432479865695	1
"SpisGene20386"	18	17	1.15873574020783	1	0.0663056835234224	0.00153575745031813	0.23264886335495	0.0503718516111064
"SpisGene20388"	15	15	1	1	1	1	1	1
"SpisGene20389"	158	157	1	1	1	1	1	1
"SpisGene20390"	60	59	1	1	1	1	1	1
"SpisGene20392"	729	719	1	1	1	1	1	1
"SpisGene20393"	107	102	1	1	1	1	1	1
"SpisGene20395"	62	61	1	1	1	1	1	1
"SpisGene20396"	11	9	0.944493324713686	1	0.183149954149411	0.0124698276322975	0.492449111411936	0.295510883097722
"SpisGene20397"	99	99	1	1	1	1	1	1
"SpisGene20400"	26	19	1	1	1	1	1	1
"SpisGene20402"	16	12	1	1	1	1	1	1
"SpisGene20403"	83	83	0.948995778452675	1	0.034056010759009	1	0.148795053718892	1
"SpisGene20405"	40	40	1	1	1	1	1	1
"SpisGene20406"	20	20	1.39869086021176	1	0.000200828291386684	0.000928515995792768	0.00408560055289785	0.0343675134630052
"SpisGene20407"	109	105	1.0265482688515	1	0.175914553141901	1	0.476817624203138	1
"SpisGene20408"	75	66	0.961695032664937	1	0.001517765335562	1	0.0170183474859824	1
"SpisGene20409"	53	51	1	1	1	1	1	1
"SpisGene20412"	38	23	1	1	1	1	1	1
"SpisGene20416"	111	108	1	1	1	1	1	1
"SpisGene20417"	259	246	1.04243512610551	1	0.000141368055125134	1	0.00311657423519893	1
"SpisGene20419"	20	9	1.51321308456161	1	0.000409466611777726	1	0.00673093151755481	1
"SpisGene20426"	136	14	1	1	1	1	1	1
"SpisGene20436"	33	16	1	1	1	1	1	1
"SpisGene20446"	285	200	0.971117137187336	1	0.0662448587659984	1	0.23264886335495	1
"SpisGene20447"	91	72	0.969893818378942	1	0.0697312002212183	2.06848234498059e-09	0.24116099776507	7.1537169099688e-07
"SpisGene20453"	42	15	1	1	1	1	1	1
"SpisGene20456"	32	32	0.946467631200114	1	0.00222314286998229	1	0.0221644600125194	1
"SpisGene20457"	136	118	1.04374429678743	1	0.001142724507568	1	0.013882033068337	1
"SpisGene20458"	30	30	1	1	1	1	1	1
"SpisGene20459"	74	71	1	1	1	1	1	1
"SpisGene20461"	53	23	1	1	1	1	1	1
"SpisGene20475"	43	43	1	1	1	1	1	1
"SpisGene20477"	74	73	1	1	1	1	1	1
"SpisGene20478"	10	8	0.81965166165717	1	0.0233101445879662	0.000924108426294448	0.115867596240147	0.0343191542073848
"SpisGene20480"	53	51	1.0485153014192	1	0.0551210530976299	1	0.207561992048816	1
"SpisGene20481"	159	158	1	1	1	1	1	1
"SpisGene20483"	197	173	1	1	1	1	1	1
"SpisGene20488"	64	58	1	1	1	1	1	1
"SpisGene20491"	30	18	1	1	1	1	1	1
"SpisGene20494"	9	6	0.741423910585423	1	0.0223618452660316	1	0.113003900255329	1
"SpisGene20495"	16	14	1	1	1	1	1	1
"SpisGene20503"	43	42	1	1	1	1	1	1
"SpisGene20506"	58	57	1.02195308359228	1	0.117464534061293	1	0.351156131403655	1
"SpisGene20507"	34	34	1.09300613755424	1	0.0631290039184157	1	0.225861163739003	1
"SpisGene20508"	42	42	1	1	1	1	1	1
"SpisGene20510"	8	8	1	1	1	1	1	1
"SpisGene20511"	292	233	1	1	1	1	1	1
"SpisGene20512"	141	141	0.966663746567221	1	0.00894180216214298	1	0.0600478910973522	1
"SpisGene20513"	127	127	1	1	1	1	1	1
"SpisGene20522"	49	41	1.11988570974613	1	0.033226519491744	1	0.146298420112828	1
"SpisGene20524"	58	58	1	1	1	1	1	1
"SpisGene20525"	130	126	0.982568214093107	1	0.0327900047298365	1	0.145197729599564	1
"SpisGene20526"	134	133	1	1	1	1	1	1
"SpisGene20528"	99	92	1	1	1	1	1	1
"SpisGene20531"	106	46	1	1	1	1	1	1
"SpisGene20532"	96	60	1	1	1	1	1	1
"SpisGene20533"	213	159	0.936555946444218	1	0.00111330900431034	1	0.0136294145472373	1
"SpisGene20534"	588	449	1	1	1	1	1	1
"SpisGene20535"	133	129	1	1	1	1	1	1
"SpisGene20541"	13	10	1.13388578417192	1	0.140749928686699	0.00489146605367067	0.399815056667274	0.133007014289861
"SpisGene20544"	11	7	1.00648836339212	1	0.108151822742486	1	0.331288916252026	1
"SpisGene20545"	5	5	1	1	1	1	1	1
"SpisGene20549"	89	88	1.03787561227824	1	0.169314602565147	1	0.46096056742644	1
"SpisGene20550"	289	289	1	1	1	1	1	1
"SpisGene20551"	96	95	1.02452147061529	1	0.251544933759402	1	0.64040666710727	1
"SpisGene20552"	384	383	1	1	1	1	1	1
"SpisGene20553"	64	64	1.02389693446516	1	0.033284340667895	1	0.146464333269023	1
"SpisGene20554"	175	134	1	1	1	1	1	1
"SpisGene20559"	114	110	1	1	1	1	1	1
"SpisGene20560"	30	30	1.07476431976581	1	0.159818323764801	1	0.441074660624701	1
"SpisGene20571"	14	12	1	1	1	1	1	1
"SpisGene20577"	67	27	1	1	1	1	1	1
"SpisGene20579"	7	5	0.0143597618725629	1	0.0696548031770442	0.00290502081521563	0.241047438011366	0.0873637645706286
"SpisGene20580"	205	146	1	1	1	1	1	1
"SpisGene20590"	84	78	1	1	1	1	1	1
"SpisGene20591"	12	8	1	1	1	1	1	1
"SpisGene20592"	37	19	1.10079732967104	1	0.0180269813783119	1	0.097574593845472	1
"SpisGene20594"	13	7	0.616609243198289	1	0.00897937329125703	1	0.0602271055844494	1
"SpisGene20596"	235	235	0.987058912281271	1	0.0125841400287719	1	0.0763534417206241	1
"SpisGene20597"	158	157	1	1	1	1	1	1
"SpisGene20599"	72	72	1	1	1	1	1	1
"SpisGene20601"	10	9	1	1	1	1	1	1
"SpisGene20606"	24	20	1	1	1	1	1	1
"SpisGene20608"	20	17	1	1	1	1	1	1
"SpisGene20609"	86	86	1	1	1	1	1	1
"SpisGene20612"	47	44	0.934951766493022	1	0.00100996171261679	3.48420339128743e-05	0.0128407853568751	0.00247766932166731
"SpisGene20613"	13	13	0.906341576053351	1	0.0134131708992903	1	0.0797632133286224	1
"SpisGene20615"	85	81	1.04393032671916	1	0.00169629858980937	1	0.0184805504878964	1
"SpisGene20617"	542	530	1	1	1	1	1	1
"SpisGene20618"	38	38	1	1	1	1	1	1
"SpisGene20619"	38	35	1	1	1	1	1	1
"SpisGene20620"	54	50	1	1	1	1	1	1
"SpisGene20621"	16	7	1	1	1	1	1	1
"SpisGene20626"	20	20	1	1	1	1	1	1
"SpisGene20627"	162	161	1	1	1	1	1	1
"SpisGene20628"	76	71	1.03812873256508	1	0.0155984895267857	1	0.0883914406517858	1
"SpisGene20629"	10	9	1	1	1	1	1	1
"SpisGene20630"	168	156	1	1	1	1	1	1
"SpisGene20634"	96	96	1	1	1	1	1	1
"SpisGene20635"	17	17	1	1	1	1	1	1
"SpisGene20636"	20	19	1	1	1	1	1	1
"SpisGene20637"	93	90	1	1	1	1	1	1
"SpisGene20638"	66	65	1	1	1	1	1	1
"SpisGene20639"	32	32	1	1	1	1	1	1
"SpisGene20641"	130	126	1	1	1	1	1	1
"SpisGene20642"	47	46	1	1	1	1	1	1
"SpisGene20643"	54	54	0.940030348613471	1	0.000456806854819436	1	0.00722211637469528	1
"SpisGene20672"	8	6	1	1	1	1	1	1
"SpisGene20674"	80	76	1.03348300033994	1	0.13352741210114	1	0.385030711235881	1
"SpisGene20675"	21	12	1	1	1	1	1	1
"SpisGene20678"	50	45	1	1	1	1	1	1
"SpisGene20679"	63	55	1.07152636720811	1	0.00448042109242452	7.33216801628104e-06	0.0367023095705864	0.000659716288099043
"SpisGene20681"	24	24	1	1	1	1	1	1
"SpisGene20682"	50	43	1	1	1	1	1	1
"SpisGene20683"	29	22	0.867189150200712	1	0.0562932954376378	1	0.210614570861507	1
"SpisGene20685"	147	145	1	1	1	1	1	1
"SpisGene20686"	58	58	1.02034304862011	1	0.115211895620137	1	0.346010868067314	1
"SpisGene20688"	63	61	1	1	1	1	1	1
"SpisGene20690"	335	310	0.960693209213401	1	7.74180784909327e-08	1	6.90956350531574e-06	1
"SpisGene20692"	33	30	1	1	1	1	1	1
"SpisGene20693"	53	40	0.918176446111176	1	0.0163668559070653	1	0.0916196228242242	1
"SpisGene20696"	8	6	1	1	1	1	1	1
"SpisGene20697"	9	6	1.27929444132302	1	0.00725012711572295	0.0391841864894381	0.051832788623841	0.798621347842746
"SpisGene20700"	22	22	1.0637398722514	1	0.0602710047317642	1	0.219661208421577	1
"SpisGene20706"	124	124	1.01443572813717	1	0.325988082850226	1	0.798872921369231	1
"SpisGene20708"	59	54	1	1	1	1	1	1
"SpisGene20709"	93	93	1	1	1	1	1	1
"SpisGene20713"	82	82	1	1	1	1	1	1
"SpisGene20714"	70	70	1	1	1	1	1	1
"SpisGene20717"	41	26	1	1	1	1	1	1
"SpisGene20718"	15	13	1	1	1	1	1	1
"SpisGene20721"	28	12	0.877554303780854	1	0.0573146275731893	1	0.212716092187722	1
"SpisGene20722"	22	20	0.81350031507693	1	0.000180223383617178	1	0.0037991089266501	1
"SpisGene20724"	105	104	1	1	1	1	1	1
"SpisGene20726"	40	34	0.919438142662419	1	0.0336145913254457	1	0.147507011181089	1
"SpisGene20734"	11	9	0.922594289631878	1	0.126356687949596	1	0.370434295506804	1
"SpisGene20755"	100	71	1	1	1	1	1	1
"SpisGene20758"	61	59	1	1	1	1	1	1
"SpisGene20765"	6	6	1	1	1	1	1	1
"SpisGene20767"	48	37	1	1	1	1	1	1
"SpisGene20768"	48	25	1	1	1	1	1	1
"SpisGene20774"	113	110	1	1	1	1	1	1
"SpisGene20776"	197	197	1	1	1	1	1	1
"SpisGene20777"	74	73	1.02930115484232	1	0.00692106184320484	1	0.0501935723582883	1
"SpisGene20790"	90	89	1	1	1	1	1	1
"SpisGene20792"	20	7	1	1	1	1	1	1
"SpisGene20794"	22	22	1	1	1	1	1	1
"SpisGene20800"	77	68	0.899211423378883	1	0.00135154650731825	1	0.015548404570157	1
"SpisGene20803"	96	43	1	1	1	1	1	1
"SpisGene20804"	5	5	0.706144279311089	1	0.0834177322909511	1	0.274920799066098	1
"SpisGene20809"	44	22	1	1	1	1	1	1
"SpisGene20819"	104	104	1	1	1	1	1	1
"SpisGene20820"	44	43	1	1	1	1	1	1
"SpisGene20824"	191	191	1.0169182225292	1	0.000638447499684323	1	0.00921992405565254	1
"SpisGene20828"	18	18	1	1	1	1	1	1
"SpisGene20830"	8	8	0.913439766176259	1	0.0773967592115116	1	0.259796764996603	1
"SpisGene20835"	73	71	1	1	1	1	1	1
"SpisGene20840"	54	8	1	1	1	1	1	1
"SpisGene20843"	82	79	1	1	1	1	1	1
"SpisGene20844"	143	143	1.0136044887719	1	0.220350822365854	1	0.572581016934234	1
"SpisGene20847"	229	216	0.982045865288046	1	0.364238643810089	1	0.880714238812816	1
"SpisGene20850"	34	16	0.766544499762032	1	0.00064483695917788	0.00474888110882082	0.00925604491209027	0.130735988137612
"SpisGene20853"	59	49	1	1	1	1	1	1
"SpisGene20854"	133	126	1.02628988316459	1	0.0135247614110023	1	0.0800419970778411	1
"SpisGene20855"	627	625	1	1	1	1	1	1
"SpisGene20856"	127	127	1	1	1	1	1	1
"SpisGene20858"	112	75	1	1	1	1	1	1
"SpisGene20867"	61	17	1.08694833659121	1	0.263711287893669	0.000129948956482892	0.666170468641688	0.00698035692563942
"SpisGene20868"	316	242	1	1	1	1	1	1
"SpisGene20869"	111	110	1.05606412831387	1	8.84365190323211e-05	1	0.00216054515702141	1
"SpisGene20871"	16	16	1	1	1	1	1	1
"SpisGene20872"	75	75	1.02167572940247	1	0.0297870257981639	1	0.136205821539437	1
"SpisGene20873"	71	71	1	1	1	1	1	1
"SpisGene20874"	43	43	1.02032586816314	1	0.137717749574012	1	0.393423421408257	1
"SpisGene20875"	22	21	1	1	1	1	1	1
"SpisGene25776.Novel"	8	8	1	1	1	1	1	1
"SpisGene20876"	210	208	1	1	1	1	1	1
"SpisGene20877"	9	5	1.66331494892507	1	0.000968860371701	1	0.0124534003874738	1
"SpisGene20878"	55	53	1	1	1	1	1	1
"SpisGene20879"	22	21	1	1	1	1	1	1
"SpisGene20880"	334	333	0.985298310422977	1	0.00444975835608916	1	0.0365593732196279	1
"SpisGene20881"	58	58	1	1	1	1	1	1
"SpisGene20882"	8	8	1	1	1	1	1	1
"SpisGene20884"	133	129	1	1	1	1	1	1
"SpisGene20887"	14	7	1	1	1	1	1	1
"SpisGene20892"	36	33	1	1	1	1	1	1
"SpisGene20899"	28	11	1	1	1	1	1	1
"SpisGene20913"	100	93	1	1	1	1	1	1
"SpisGene20914"	184	181	1	1	1	1	1	1
"SpisGene20915"	80	78	1.06096012525514	1	0.087715352161486	1	0.284592730100019	1
"SpisGene20923"	61	61	1.02749891984115	1	0.0132030697747682	1	0.0789402340342301	1
"SpisGene20924"	37	37	1	1	1	1	1	1
"SpisGene20925"	82	73	1	1	1	1	1	1
"SpisGene20929"	78	77	1	1	1	1	1	1
"SpisGene20931"	56	54	1.02925548022042	1	0.111502337743622	1	0.338359301291105	1
"SpisGene20932"	94	94	1.02945852895677	1	0.271813488191109	1	0.683505131456441	1
"SpisGene20933"	25	25	1	1	1	1	1	1
"SpisGene20934"	32	25	1	1	1	1	1	1
"SpisGene20939"	48	19	0.781486547016523	1	5.86474004355054e-05	1	0.00154168831501126	1
"SpisGene20948"	118	117	1	1	1	1	1	1
"SpisGene20949"	66	64	1	1	1	1	1	1
"SpisGene20950"	44	41	1	1	1	1	1	1
"SpisGene20955"	56	54	0.974453714552477	1	0.0423278641957847	1	0.172877705721657	1
"SpisGene20956"	45	32	0.975597868112499	1	0.0958280362382297	0.000107913266203518	0.30349129052428	0.00594167222425042
"SpisGene20958"	9	5	1	1	1	1	1	1
"SpisGene20965"	23	23	1	1	1	1	1	1
"SpisGene20969"	27	23	1	1	1	1	1	1
"SpisGene20972"	140	137	1	1	1	1	1	1
"SpisGene20973"	197	196	0.98204092992947	1	0.041420381405648	1	0.170598943437405	1
"SpisGene20974"	103	102	1	1	1	1	1	1
"SpisGene20978"	71	15	1	1	1	1	1	1
"SpisGene20984"	12	10	1	1	1	1	1	1
"SpisGene20985"	15	9	1	1	1	1	1	1
"SpisGene20988"	23	22	1	1	1	1	1	1
"SpisGene20989"	57	44	1	1	1	1	1	1
"SpisGene20994"	45	17	0.702126567610993	1	0.00258402014164917	1	0.0246741595406655	1
"SpisGene20997"	83	82	1	1	1	1	1	1
"SpisGene21003"	36	21	1	1	1	1	1	1
"SpisGene21005"	137	137	1	1	1	1	1	1
"SpisGene21006"	205	204	1.04659868451997	1	2.03412422344179e-06	1	0.000116007223824384	1
"SpisGene21007"	49	49	0.977095277417934	1	0.0651659049668002	1	0.230559805072755	1
"SpisGene21008"	100	100	1	1	1	1	1	1
"SpisGene21012"	145	5	0.748277927523667	1	0.0482865575345343	1	0.189482109436608	1
"SpisGene21013"	44	41	1	1	1	1	1	1
"SpisGene21014"	202	167	0.949014046736093	1	0.00750341132697456	1	0.053115441369288	1
"SpisGene21015"	113	108	0.92834303160599	1	1.2037683316012e-05	1	0.000477494771535141	1
"SpisGene21016"	12	8	1.26252005211523	1	0.0588663389278825	0.0010904528276575	0.216652402033547	0.0384332530053679
"SpisGene21017"	124	123	1.02048383324459	1	0.125019216214207	1	0.368073334887638	1
"SpisGene21018"	95	34	1.07099012441061	1	0.0143538713954338	1	0.0833443309198669	1
"SpisGene21019"	398	393	1	1	1	1	1	1
"SpisGene21020"	355	263	0.972323519446003	1	0.136245445457418	1	0.390831608314475	1
"SpisGene21021"	123	123	1	1	1	1	1	1
"SpisGene21028"	64	62	1	1	1	1	1	1
"SpisGene21029"	46	46	1	1	1	1	1	1
"SpisGene21030"	74	74	1.02817370276403	1	0.00469344173805549	1	0.0379695319554533	1
"SpisGene21031"	152	150	1	1	1	1	1	1
"SpisGene21039"	10	10	0.815422086185917	1	0.0165001955525695	1	0.0920865679174418	1
"SpisGene21040"	12	5	0.490937981070504	1	0.000433583014141679	1	0.00697451049056098	1
"SpisGene21042"	51	27	1	1	1	1	1	1
"SpisGene21044"	95	73	1	1	1	1	1	1
"SpisGene21049"	109	106	1.02016520249935	1	0.0805915881325989	1	0.267920428315852	1
"SpisGene21050"	68	68	1	1	1	1	1	1
"SpisGene21054"	36	29	1	1	1	1	1	1
"SpisGene21055"	19	8	1	1	1	1	1	1
"SpisGene21056"	11	11	0.895679306559951	1	0.219685514351921	1	0.571236302998205	1
"SpisGene21062"	238	22	1.29689026941308	1	0.00366871754525561	0.000188796378507746	0.0317986848382029	0.00932277160604401
"SpisGene21063"	65	43	0.878701326672957	1	0.0165774945033967	1	0.0923782133278403	1
"SpisGene21067"	203	203	1.0246481267722	1	8.72458694787744e-06	1	0.000381640331036204	1
"SpisGene21070"	7	5	1	1	1	1	1	1
"SpisGene21076"	177	170	1	1	1	1	1	1
"SpisGene21078"	67	67	1	1	1	1	1	1
"SpisGene21081"	28	18	0.748683425947828	1	7.10023673791856e-05	0.00731818339637073	0.00179813089195754	0.188349617785197
"SpisGene21086"	108	101	1	1	1	1	1	1
"SpisGene21088"	212	198	1.02166429761837	1	0.000989303760240204	1	0.012628171527772	1
"SpisGene21089"	7	7	1	1	1	1	1	1
"SpisGene21090"	103	100	1	1	1	1	1	1
"SpisGene21092"	100	100	1.02039638967655	1	0.00485129571682787	1	0.0387351206023066	1
"SpisGene21093"	164	164	1	1	1	1	1	1
"SpisGene21094"	64	59	0.957177470086863	1	0.0340355667814989	1	0.148764461915817	1
"SpisGene21096"	61	60	1	1	1	1	1	1
"SpisGene21099"	222	220	1	1	1	1	1	1
"SpisGene21118"	86	68	1	1	1	1	1	1
"SpisGene21123"	125	123	1	1	1	1	1	1
"SpisGene21124"	6	6	1	1	1	1	1	1
"SpisGene21130"	136	126	0.983225840590974	1	0.596008991050361	1	1	1
"SpisGene21132"	83	82	1	1	1	1	1	1
"SpisGene21134"	184	175	1	1	1	1	1	1
"SpisGene21136"	46	43	1	1	1	1	1	1
"SpisGene21137"	88	82	1	1	1	1	1	1
"SpisGene21144"	23	22	1.08143528504755	1	0.0220794203648789	1	0.112346181691087	1
"SpisGene21149"	53	20	1	1	1	1	1	1
"SpisGene21158"	79	67	1.0643455560879	1	0.044375485874675	1	0.179038826895745	1
"SpisGene21160"	41	41	1	1	1	1	1	1
"SpisGene21161"	75	69	1	1	1	1	1	1
"SpisGene21165"	19	15	1.06200352726012	1	0.418249772256926	6.85127811186581e-05	0.995434457971484	0.00399068920336942
"SpisGene21172"	61	56	1.08161007611852	1	0.0171912788013324	1	0.0947961547057027	1
"SpisGene21176"	19	11	1	1	1	1	1	1
"SpisGene21177"	54	12	1	1	1	1	1	1
"SpisGene21185"	15	13	1.13493878297683	1	0.016835085851747	1	0.0935310718480343	1
"SpisGene21186"	151	150	1.0279164023784	1	0.0103706609438084	2.5439350214667e-12	0.0668835108771138	2.34614407354766e-09
"SpisGene21188"	49	41	1.07161152805841	1	0.0480855199200478	1	0.189112455207949	1
"SpisGene21189"	215	215	1	1	1	1	1	1
"SpisGene21190"	35	35	1	1	1	1	1	1
"SpisGene21191"	76	74	0.971366780924063	1	0.364955279284734	1	0.882061602062492	1
"SpisGene21192"	105	104	1	1	1	1	1	1
"SpisGene21193"	70	69	1	1	1	1	1	1
"SpisGene21194"	19	19	1.2144259540655	1	0.0292861457013989	1	0.134597082424162	1
"SpisGene21195"	26	22	1.07149709522676	1	0.0223040814009775	1	0.112843069443556	1
"SpisGene21209"	52	38	0.993536249170449	1	0.0516608229911486	2.5416384753216e-05	0.198342329395024	0.0019134906807064
"SpisGene21210"	40	38	1.04488287279448	1	0.0101851745338528	1	0.0659928682336233	1
"SpisGene21211"	114	108	0.973979421724209	1	0.183468113895227	1	0.492945281980695	1
"SpisGene21214"	61	56	1	1	1	1	1	1
"SpisGene21215"	11	5	0.429639432165813	1	9.51530583143237e-07	1	6.19446409626247e-05	1
"SpisGene21217"	101	94	1	1	1	1	1	1
"SpisGene21218"	64	62	0.919634868339616	1	0.0024347127040669	1	0.0236774740737332	1
"SpisGene21220"	16	16	1.09094382373357	1	0.0102373318273104	1	0.0662165700367298	1
"SpisGene21221"	22	21	1.53208769743944	1	0.0514479026590733	1.01569644724494e-06	0.197767953708914	0.000130991576589873
"SpisGene21222"	152	150	1	1	1	1	1	1
"SpisGene21223"	237	231	1	1	1	1	1	1
"SpisGene21224"	53	52	1	1	1	1	1	1
"SpisGene21225"	8	7	0.626582754244228	1	2.81578287603953e-08	0.033854732027354	2.96783515134566e-06	0.701629811510724
"SpisGene21226"	16	16	1	1	1	1	1	1
"SpisGene21227"	241	230	1	1	1	1	1	1
"SpisGene21228"	15	12	1	1	1	1	1	1
"SpisGene21229"	84	77	0.937771921732465	1	2.1743489762858e-06	1	0.000122773061839566	1
"SpisGene21230"	233	232	0.974192947911612	1	0.00018373881350826	1	0.00385682283104926	1
"SpisGene21231"	59	59	1	1	1	1	1	1
"SpisGene21235"	65	18	1	1	1	1	1	1
"SpisGene21236"	217	204	0.956499330163787	1	1.71508555259631e-05	1	0.000602411520657612	1
"SpisGene21239"	26	23	1	1	1	1	1	1
"SpisGene21242"	163	162	1	1	1	1	1	1
"SpisGene21243"	85	84	1.0315179049661	1	0.246324881714427	1	0.62899803090299	1
"SpisGene21245"	42	36	1	1	1	1	1	1
"SpisGene21248"	92	92	1.04904179135469	1	0.00423469188325883	1	0.0352303889851369	1
"SpisGene21249"	14	14	1.0766743292433	1	0.0161286367885241	0.000513111290563292	0.0906159695094161	0.021509858532818
"SpisGene21251"	127	126	1	1	1	1	1	1
"SpisGene21252"	30	30	1.04463611121084	1	0.0592566859589387	1	0.217438243868559	1
"SpisGene21253"	198	174	1	1	1	1	1	1
"SpisGene21254"	25	24	1.07348420768913	1	0.0477377556383259	1	0.188527485081597	1
"SpisGene21255"	43	42	1	1	1	1	1	1
"SpisGene21256"	56	56	1.05460711064938	1	0.00470671177811586	1	0.0379935661913991	1
"SpisGene21257"	47	47	1	1	1	1	1	1
"SpisGene21258"	134	127	1	1	1	1	1	1
"SpisGene21259"	60	60	1.02893842522395	1	0.0276709941153789	1	0.130091287967247	1
"SpisGene21260"	163	163	1.01943766239936	1	0.00456062066429047	1	0.0371650814975462	1
"SpisGene21261"	56	56	1	1	1	1	1	1
"SpisGene21263"	61	57	1.02910490930919	1	0.292594580485056	4.14275304868283e-07	0.728327535363949	6.97695991619994e-05
"SpisGene21265"	63	62	1	1	1	1	1	1
"SpisGene21266"	52	49	1	1	1	1	1	1
"SpisGene21276"	52	51	1	1	1	1	1	1
"SpisGene21277"	40	39	1	1	1	1	1	1
"SpisGene21278"	35	34	0.924856208563002	1	0.00625124395459803	1	0.0462449978914013	1
"SpisGene21282"	76	65	1.08076517328354	1	0.0544027099181246	1	0.205837535269704	1
"SpisGene21294"	39	35	1.06939311954235	1	0.00369628991344852	1	0.0320084823725624	1
"SpisGene21295"	107	9	1	1	1	1	1	1
"SpisGene21298"	6	6	1	1	1	1	1	1
"SpisGene21304"	16	12	1	1	1	1	1	1
"SpisGene21311"	118	118	1	1	1	1	1	1
"SpisGene21312"	105	105	0.979032917588036	1	0.488772328086348	1	1	1
"SpisGene21315"	45	44	1	1	1	1	1	1
"SpisGene21319"	9	5	2.39985616683628	1	5.25120641570352e-06	1	0.000252674353924308	1
"SpisGene21320"	12	11	1	1	1	1	1	1
"SpisGene21325"	29	29	1	1	1	1	1	1
"SpisGene21326"	101	100	1.03865546118243	1	0.0199880149375234	1	0.104960183157341	1
"SpisGene21327"	133	133	1	1	1	1	1	1
"SpisGene21328"	35	35	1.02078325959982	1	0.108792436594624	1	0.332414659247019	1
"SpisGene21329"	43	42	1	1	1	1	1	1
"SpisGene21330"	56	56	1.04229396117457	1	0.000481039141467444	1	0.00750868854530353	1
"SpisGene21336"	63	40	1	1	1	1	1	1
"SpisGene21337"	110	110	1	1	1	1	1	1
"SpisGene21344"	10	6	1	1	1	1	1	1
"SpisGene21346"	30	30	1.05637476785477	1	0.0230421908021179	0.00036352421310064	0.115127731651034	0.0159562198418454
"SpisGene21349"	8	5	1.18533283399	1	0.571144054198845	0.000935915918408537	1	0.0344112341163697
"SpisGene21364"	43	39	1.22799051687467	1	1.24383699044724e-06	1	7.73345167038181e-05	1
"SpisGene21365"	90	89	1.01990557012831	1	0.218155317774026	1	0.567634908354959	1
"SpisGene21366"	28	28	1	1	1	1	1	1
"SpisGene21367"	18	16	1.40491564061363	1	0.0455342896744427	0.00699322993077742	0.182648779930068	0.182103707397444
"SpisGene21369"	64	59	1.04816219511034	1	0.00122131674194835	1	0.0145031370026803	1
