Spis1	4.677	6.661	5.853	7.442	6.888	7.23	8.161	6.423	5.722	7.416	7.218	7.891	11.403
Spis2	2.84	6.306	6.582	8.471	8.837	8.836	11.208	9.624
Spis3	6.101	4.84	9.051	11.839	13.732	16.216	16.913	18.514	21.219	26.924	25.717	27.542	37.246
Spis4	1.356	2.119	2.27	1.528	1.513	1.469	2.05	1.72	1.124	1.14	2.18	2.237	1.012	1.528	2.282	1.455	2.929	2.492	2.295	2.713	2.816	2.313
Spis5	0.267	0.584	0.414	0.545	0.458	0	0	0	0.423	0.303	0	0.267	0.387	0.403	0.341	0	0.612	0.267	0.296	0.646	0.429	0.426	0.482	0.954	0.435	0.892	1.003	0.863	0.752	0.663	0.964	1.287	1.4	1.974	2.24	2.104
Spis6	16.817	24.153	24.413	19.382
Spis7	0.267	0.991	0.956	1.084	2.276
Spis8	0.358	0.47	0.535	1.278	1.852	0.602	1.111	1.586	1.583	1.501	0.642	1.382	1.464	1.628	1.626	2.091	2.4	3.612	2.777	2.243
Spis9	0.941	1.959
Spis10	0.134	0.2	0	0	0.275
Spis11	2.338	1.163	0.385	0.531	0.483	0.928	0.596
Spis12	1.883	1.454	2.87	2.092	2.709	2.685	3.171	3.098	3.266	2.601	3.445	4.055	3.22	3.56	3.937	4.203
Spis13	0.134	0.322
Spis14	2.357	3.267	3.584	4.108	4.737	4.492	3.141	0.134	3.597	4.171	5.986
Spis15	3.019	2.935	0	0.25	1.769	2.562	1.451
Spis16	0	0	0.496	0.285	0.235
Spis17	0.809	0	0.923	0.218	0.444	1.453
Spis18	1.42	1.291
Spis19	1.655	1.406	1.584	1.295	2.268	2.878	3.406
Spis20	1.342	0.764	0.85	0.97	1.445	1.434	1.405	2.183	2.843	2.008	3.277	2.179	1.471	1.641	2.581	4.64	5.002	5.211	2.693	2.726	3.25
Spis21	1.084	1.33	1.727	1.168	1.863
Spis22	3.469	5.231	6.574	6.487	7.315	5.286	8.014	11.905
Spis23	0.49	0.776	0.389	0.889	0.24	0.267	0.542	1.147	1.557	1.806	1.575	0.888	1.327	1.595	1.713	2.907	1.669	1.364	1.294	1.581	1.841	1.839	1.223
Spis24	2.539	3.593	2.922	3.829	4.788	3.981	3.672	3.759
Spis25	2.343	0.444	1.064
Spis26	0.187	0.58	0.202	0.134	0.378	0.569	0.16	0.196	0.206	0.299	0.385	0.945	1.003	0.877	0.42	0.849	1.492	2.091	2.232	1.625	2.405
Spis27	0.657	0.996	1.313	1.033	1.282	2.356	2.665	2.81	2.376	2.539	2.329	3.698	4.581
Spis28	2.236	3.307	1.451	1.722	3.303	3.174	2.633	2.281	5.185	6.021	6.182	4.884	5.725	5.718	5.833	7.358	7.043	6.692	9.187	8.042	5.563	6.367	6.649	7.572	6.726	4.826	7.84	7.506	8.681	10.564
Spis29	2.426	3.297	2.564	3.206	5.107	4.206	4.226	6.348	5.53	2.315
Spis30	1.248	1.466	1.724	1.591	1.716	1.094	0.932	2.697	5.492	9.712	10.003	11.398	15.411	18.472	17.789	17.313	17.672	39.44
Spis31	1.075	1.82	2.959	2.112	1.917	1.913
Spis32	0.975	1.167	1.185	1.059	1.013	0.936	0.974	1.006
Spis33	5.949	6.839	5.71
Spis34	4.449	4.59	3.149	1.876	5.473	4.696	1.392	0.147	11.612	9.162
Spis35	2.819	3.925
Spis36	1.322	0.826	1.956
Spis37	2.211	1.871	2.394
Spis38	2.642	7.742
Spis39	1.868	2.524	2.316	3.599
Spis40	0.804	0.687	1.671	2.499	1.758	1.254	0.785	1.164	1.204	0.856	0.715	1.164	1.109	1.203	0.938	1.061	1.428
Spis41	0.667	0.446	0.739	0.902	2.052	1.659
Spis43	2.276	3.065	3.515	4.27	2.823	1.721	0.374	3.529	4.965	5.505	7.493	8.934
Spis44	5.327	6.329	5.136	5.353	6.16	8.029	8.641	8.039	10.606	8.227	8.743	9.995
Spis45	0.134	0.134	0.134	0.134	0.134
Spis46	0.134	0.134	0.134	0.134	0.134	0.267	0.267
Spis47	4.409	6.575
Spis48	0.509	0.826	1.397
Spis49	0.134	0.134	0.134	0.267	0.267	0.267	0.267	0.267	0.267
Spis50	2.534	3.821	4.639	3.471	3.61	3.69	4.696	3.327	3.472
Spis51	1.015	1.526
Spis52	3.451	4.034	5.152	5.06	4.535	5.931	6.867	4.756	6.672	5.371	4.554	4.7	5.349	7.318
Spis53	14.496	17.633	23.164	22.307	23.832	32.732
Spis54	2.962	2.056	3.109	3.457	2.078	2.035	1.883	1.413	1.874	3.159	2.885	1.808	2.617	3.311	4.116	2.938	2.629	4.833	4.061
Spis55	1.837	2.074	2.964
Spis56	0.201	0.195	0.568	2.209	1.61	0	1.255	2.423	2.278	1.571	2.176	1.876	2.668	2.444	3.118	2.631	3.62	3.938	6.139	4.782	5.874	4.24	2.4	3.121	3.924	3.972	3.764	3.415	4.777	3.543	3.863	5.191	4.702	4.171	6.351	4.379	3.241	4.912	5.804	6.505	7.208	6.096	7.224	7.815
Spis57	2.209	0.384
Spis58	0	0	0.134
Spis59	1.696	1.026	1.005	1.137
Spis60	2.362	2.813	4.613	3.237	5.155	4.5	5.38
Spis61	3.185	5.2	6.808	6.608	6.027	6.524	6.297	7.623	8.021	5.773	9.904
Spis62	0	0.576
Spis63	5.676	8.9	7.43	12.014	11.761	15.545	9.96	8.827	13.822	13.259	14.306	10.468
