Spis1	3.967	4.729	6.612	6.427	6.706	9.741	7.292	6.866	7.203	8.854	7.409	8.625	12.028
Spis2	2.753	5.403	4.652	8.75	9.723	9.392	11.031	8.442
Spis3	5.921	4.014	7.097	12.43	13.837	16.479	18.498	18.614	20.307	30.012	29.527	32.581	35.477
Spis4	0.962	0.879	1.85	1.259	1.069	1.61	1.749	1.436	1.649	1.647	3.168	2.024	2.462	1.325	0.91	1.198	1.361	0.71	1.477	1.337	2.073	2.04
Spis5	0.365	0.452	0.307	0.811	0.349	0.256	0.208	0.128	0.338	0.548	0.684	0.568	0.446	0.65	0.486	0.414	0.304	0	0.52	0.394	0.912	0.646	0.938	0.928	0.329	0.927	1.441	1.485	2.094	1.486	0.589	0.877	1.411	1.036	2.272	2.328
Spis6	15.235	21.1	23.179	17.473
Spis7	0.362	0.701	1.472	3.787	1.908
Spis8	0.128	0.303	0.894	1.368	1.509	1.407	0.906	0.715	0.585	0.547	0.736	0.949	1.603	0.453	1.422	2.181	1.837	1.835	3.299	2.576
Spis9	0.876	1.286
Spis10	0.239	0.404	0.383	0.184	0.243
Spis11	1.463	2.022	1.437	1.605	1.346	0.763	1.111
Spis12	3.176	2.844	3.557	2.281	3.042	2.315	2.756	3.214	3.058	3.664	3.736	4.538	4.518	4.456	4.294	5.035
Spis13	0.128	0.128
Spis14	2.704	2.931	2.342	2.26	3.295	4.607	3.567	0.208	4.308	5.289	5.119
Spis15	2.74	4.211	0.128	0.808	2.392	3.196	2.632
Spis16	0.383	0.17	0.168	0.588	0.476
Spis17	0.421	0.613	0.533	0.428	0.91	1.049
Spis18	1.601	1.1
Spis19	1.538	1.81	1.041	1.64	2.057	2.377	3.009
Spis20	1.112	1.038	1.374	1.825	2.551	1.844	1.893	3.584	2.709	2.445	2.826	2.28	2.428	2.569	3.147	4.809	3.998	2.529	4.773	3.795	3.294
Spis21	0.969	0.864	0.902	1.317	1.863
Spis22	4.578	6.7	7.228	7.271	8.023	7.849	10.382	11.294
Spis23	0.718	1.02	0.653	0.844	0.729	0.36	0.233	0.455	1.369	1.218	1.856	0.832	0.376	1.118	1.745	1.011	0.879	1.282	1.073	1.633	1.718	1.808	1.921
