Spis1	3.518	5.181	5.057	6.353	6.317	5.89	6.521	5.294	5.489	5.821	7.062	6.936	10.521
Spis2	3.944	6.017	7.883	8.529	8.482	8.876	10.37	10.686
Spis3	6.519	5.69	9.014	11.088	9.772	11.659	15.097	12.359	14.709	21.401	21.871	24.104	39.609
Spis4	0.512	1.055	2.208	2.507	1.85	1.128	0.5	0.684	0.558	1.301	1.031	1.119	1.535	1.513	1.58	1.04	1.749	1.925	1.023	2.053	1.692	1.95
Spis5	0.283	0.327	0.32	0.179	0.277	0	0.165	0.165	0.392	0.758	0.781	0.37	0.252	0.333	0.165	0.303	0.34	0.33	0.302	0.568	0.444	0.473	0.536	0.612	0.573	0.325	0.434	1.004	0.459	1.019	0.745	1.463	1.399	1.697	1.072	1.968
Spis6	21.085	21.938	28.278	27.174
Spis7	0.388	1.265	0.874	1.468	1.737
Spis8	0.197	0.454	2.309	1.516	0.867	0.782	0.972	0.323	1.336	0.825	0.512	1.265	1.129	0.842	1.027	1.332	1.662	1.814	2.666	2.802
Spis9	0.874	1.455
Spis10	0.165	0.165	0.165	0.165
Spis11	1.632	1.184	1.098	1.966	1.474	1.797	1.021
Spis12	2.191	2.32	2.422	2.57	2.874	1.986	2.024	2.788	2.151	3.103	2.796	2.905	3.635	3.671	3.354	4.986
Spis13	0	0.365
Spis14	2.518	2.691	3.413	3.268	3.117	4.038	2.275	0.745	3.234	3.757	4.677
Spis15	2.998	3.624	0	2.717	6.414	7.815	5.859
Spis16	0.286	0.543	0.605	0.275	0.278
Spis17	0.371	0.825	0.466	0.228	0.278	0.745
Spis18	0.832	0.612
Spis19	1.218	1.176	1.495	1.324	2.49	2.848	4.187
Spis20	1.182	1.314	1.102	1.216	1.232	1.13	1.6	2.282	2.261	2.672	3.251	1.826	2.309	2.356	3.163	5.081	4.889	4.44	3.887	4.008	2.881
Spis21	0.761	0.356	1.072	0.741	1.182
Spis22	4.072	5.91	6.005	7.577	7.244	7.849	6.721	12.406
Spis23	0.509	1.046	0.985	1.009	0.768	0.898	0.862	0.984	1.685	0.761	0.742	0.569	0.916	0.724	1.588	1.924	1.679	1.258	1.321	1.281	1.724	2.194	1.938
Spis24	2.668	3.083	2.782	3.542	3.379	2.217	2.111	3.762
Spis25	0.506	0.616	0.601
Spis26	0.288	0.165	0.376	0.165	0.329	0.325	0.475	0.516	0.444	0.76	0.664	0.861	1.566	1.457	1.084	1.474	0.858	1.768	1.669	2.152	2.317
Spis27	0.456	1.312	1.548	1.285	1.244	0.832	0.999	2.391	2.385	1.908	2.483	3.423	4.488
Spis28	1.951	3.018	2.169	1.782	2.698	3.003	2.876	3.231	6.209	7.437	7.301	4.548	6.355	7.052	5.777	5.64	6.459	5.344	5.171	4.892	3.712	5.122	5.649	5.977	6.335	4.735	7.376	5.591	6.555	8.557
Spis29	1.249	2.006	1.784	3.471	3.488	3.529	5.134	8.297	8.61	2.274
Spis30	2.727	2.934	1.889	3.244	3.459	3.586	4.61	4.975	7.936	11.452	11.029	13.638	17.985	18.133	13.84	16.573	19.328	36.621
Spis31	1.674	3.041	3.837	3.272	2.755	1.912
Spis32	2.098	1.979	1.979	1.996	2.106	1.979	2.049	2.008
Spis33	3.129	3.601	4.757
Spis34	3.581	3.029	2.556	3.118	7.425	7.494	1.972	0.367	10.094	9.669
Spis35	2.96	4.335
Spis36	1.266	0.934	1.991
Spis37	1.953	1.786	2.335
Spis38	2.168	7.311
Spis39	1.456	1.337	1.791	2.634
Spis40	1.936	0.765	1.431	2.207	1.33	0.854	0.987	0.251	0.704	1.058	1.002	0.704	0.61	0.241	0.528	0.945	1.295
Spis41	0.954	2.243	0.606	1.398	2.687	1.963
Spis43	1.84	3.269	3.875	4.226	4.481	2.437	0.495	3.489	5.506	5.767	6.065	7.372
Spis44	2.936	5.194	3.71	4.974	5.261	6.267	6.541	7.238	8.917	7.812	7.949	10.136
Spis46	0	0	0	0	0.302
Spis47	0.979	1.238
Spis48	0.511	0.755	0.943
Spis49	0.165	0.165	0.165	0.165	0.165	0.165	0.165	0.165	0.165
Spis50	1.675	2.715	3.049	2.209	2.048	1.938	1.585	2.441	2.984
Spis51	1.282	2.614
Spis52	2.144	4.113	4.612	5.831	7.096	4.4	4.762	4.361	6.212	5.618	3.787	5.788	5.71	7.082
Spis53	13.067	18.285	21.866	20.73	19.732	29.104
Spis54	3.15	1.979	2.304	2.249	2.281	1.626	0.972	1.237	1.521	3.279	2.593	3.214	2.151	2.285	2.184	1.518	2.613	3.737	3.724
Spis55	1.371	1.482	2.294
Spis56	0.919	1.135	0.636	2.063	1.152	0.227	1.879	1.979	1.864	1.409	1.448	1.256	1.859	2.608	2.063	2.474	5.636	2.913	5.021	4.104	4.677	2.271	2.601	3.459	2.887	3.219	3.708	5.621	6.127	4.637	4.87	4.484	5.46	4.54	5.061	4.031	5.913	7.401	7.407	6.012	7.282	7.859	6.409	7.699
Spis57	1.497	0.165
Spis58	0.487	0.165	0.396
Spis59	0.6	0.934	1.515	1.209
Spis60	1.516	2.211	2.298	1.7	2.332	1.977	5.595
Spis61	2.96	1.95	3.436	2.684	5.058	5.719	5.355	6.42	9.005	5.428	9.106
Spis62	0.165	0.488
Spis63	6.697	9.087	8.422	11.208	10.951	14.195	11.433	13.563	14.021	14.512	17.47	12.902
Spis64	3.179	3.31	2.0
Spis65	2.248	1.714
Spis66	0	0.165
Spis67	0.165	0.804	0.429	0.495	0.478	0.863	0.999	0.862	0.748	1.578	1.466	1.071	0.762	0.99	1.288	1.85	2.359	1.216	1.343	1.66	1.951	1.886	2.173	2.735	2.487	2.437	2.505	3.709
Spis68	1.515	0.992	1.276	1.755	1.19	1.788	1.6	2.22	1.907	3.853	3.34	3.977	3.722	2.361	2.808	2.604	2.495	2.22	1.234	2.998	3.203	4.906	3.103	3.797	1.971	4.847	4.429	3.365	3.549	4.4	3.791
Spis69	5.03	7.903
Spis71	0.277
Spis72	3.41	4.726	3.259	3.722	4.832	6.998	7.562	5.729
